_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000006462;22375;Переставные клещи Stayer HERCULES Professional, Cr-V, высокомощный коробчатый шарнир, 250мм 22375_z01;Инструменты|Ручной инструмент|Клещи строительные;Инструменты|Ручной инструмент|Клещи строительные;STAYER;;"Характеристики|Материал|CrV
Характеристики|Длина, мм|250
Характеристики|Мах захват, мм|45
Характеристики|Покрытие рукояток|обливные
Характеристики|Прямая форма губок|нет
Характеристики|Количество позиций установки|7
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/51906490.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/52616694.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/52616695.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/52620798.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/52620799.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/52620800.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/51906491.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1228322/1200x800/51906492.jpg;1;perestavnye-kleschi-stayer-hercules-professional-cr-v-vysokomoschnyj-korobchatyj-sharnir-250mm-22375_z01
00000016413;22375-30;Переставные клещи STAYER HERCULES, 300 мм 22375-30;Инструменты|Ручной инструмент|Клещи строительные;Инструменты|Ручной инструмент|Клещи строительные;STAYER;"Переставные клещи STAYER HERCULES, 300 мм 22375-30 позволяют без труда отвернуть крупный крепеж.
Благодаря наличию нескольких ступеней раскрытия губок инструмент одинаково хорошо работает с небольшими и объемными деталями.";"Характеристики|Материал|CrV
Характеристики|Длина, мм|300
Характеристики|Мах захват, мм|60
Характеристики|Покрытие рукояток|обливные
Характеристики|Прямая форма губок|нет
Характеристики|Количество позиций установки|5
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/52504905.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/51897976.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/51897977.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/52504906.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/51897978.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/51897979.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171688/1200x800/51897980.jpg;1;perestavnye-kleschi-stayer-hercules-300-mm-22375-30
00000005226;2236;Переставные клещи STAYER Hercules-Х 250 мм 2236_z03;Инструменты|Ручной инструмент|Клещи строительные;Инструменты|Ручной инструмент|Клещи строительные;STAYER;;"Характеристики|Материал|CrV
Характеристики|Длина, мм|250
Характеристики|Мах захват, мм|45
Характеристики|Мах захват, дюйм|1 1/2
Характеристики|Покрытие рукояток|двухкомпонентные
Характеристики|Прямая форма губок|нет
Характеристики|Количество позиций установки|7
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1373482/1200x800/51286785.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1373482/1200x800/52893855.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1373482/1200x800/52893856.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1373482/1200x800/52893857.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1373482/1200x800/52893858.jpg;1;perestavnye-kleschi-stayer-hercules-h-250-mm-2236_z03
00000012643;16.01.2205;Плоскогубцы Stayer TOPGrip, 160мм 2205-1-16_z02;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;STAYER;"Плоскогубцы Stayer TOPGrip, 160мм 2205-1-16_z02 предназначены для захвата и удерживания различных предметов а так же для перекусывания проволоки. Подходят для тяжелых условий работы.
Данная модель изготовлена из прочной стали и обладает высокой износостойкостью. Это обеспечивает долгий срок службы инструмента.";"Характеристики|Длина, мм|160
Характеристики|Диэлектрическое покрытие|нет
Характеристики|Функция ""антистатик""|нет
Характеристики|Материал губок|сталь
Характеристики|Рукоятки-чехлы|двухкомпонентные
Характеристики|Форма губок|прямая
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131638/1200x800/52549457.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131638/1200x800/52549458.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131638/1200x800/52549459.jpg;1;ploskogubtsy-stayer-topgrip-160mm-2205-1-16_z02
00000012645;2205-1-18;Плоскогубцы Stayer TOPGrip, 180мм 2205-1-18_z02;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;STAYER;"Плоскогубцы Stayer TOPGrip, 180мм 2205-1-18_z02 предназначены для работы в тяжелых условиях.
Данная модель изготовлена из прочной стали и обладает высокой износостойкостью. Это обеспечивает долгий срок службы инструмента.";"Характеристики|Длина, мм|180
Характеристики|Диэлектрическое покрытие|нет
Характеристики|Функция ""антистатик""|нет
Характеристики|Материал губок|сталь
Характеристики|Рукоятки-чехлы|двухкомпонентные
Характеристики|Форма губок|прямая
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131640/1200x800/53754853.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131640/1200x800/53754854.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131640/1200x800/53754855.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131640/1200x800/53754856.jpg;1;ploskogubtsy-stayer-topgrip-180mm-2205-1-18_z02
00000014894;2205-1-20;Комбинированные плоскогубцы Stayer TOPGrip  200мм  2205-1-20_z02;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;STAYER;"Комбинированные плоскогубцы Stayer TOPGrip  200мм  2205-1-20_z02 - качественный и надежный инструмент, который можно использовать при работе:

автомеханика;
слесаря;
ремонтника.

Удобные рукоятки не скользят в руках и позволяют приложить максимум усилий.";"Характеристики|Длина, мм|200
Характеристики|Диэлектрическое покрытие|нет
Характеристики|Функция ""антистатик""|нет
Характеристики|Материал губок|углеродистая сталь
Характеристики|Рукоятки-чехлы|двухкомпонентные
Характеристики|Форма губок|прямая
Характеристики|Вес нетто, кг|0,37
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171603/1200x800/52145327.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171603/1200x800/52145328.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171603/1200x800/52145329.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1171603/1200x800/52145330.jpg;1;kombinirovannye-ploskogubtsy-stayer-topgrip-200mm-2205-1-20_z02
00000014895;16.03.2205;Тонкогубцы Stayer TOPGrip, 160мм  2205-3-16_z02;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;Инструменты|Ручной инструмент|Плоскогубцы и пассатижи;STAYER;"Тонкогубцы Stayer TOPGrip, 160мм  2205-3-16_z02  применяются для удерживания мелких деталей, а так же для перекусывания проволоки средней твердости. Подходят для тяжелых условий работы.
Прочая сталь С45 обеспечивает высокую износостойкость и долгий срок службы.";"Характеристики|Тип|тонкогубцы
Характеристики|Длина, мм|160
Характеристики|Диэлектрическое покрытие|нет
Характеристики|Функция ""антистатик""|нет
Характеристики|Материал губок|сталь
Характеристики|Рукоятки-чехлы|двухкомпонентные
Характеристики|Изогнутые|нет
";catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/52522454.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/53754825.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/53754826.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/53754827.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/52522455.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/53754828.jpg,catalog/goods/ruchnoj-instrument/sharnirno-gubtsevyj-instrument/1131643/1200x800/52522456.jpg;1;tonkogubtsy-stayer-topgrip-160mm-2205-3-16_z02
00000021648;38110-13_z03;Ящик для инструмента STAYER ORION-12 пластиковый 38110-13_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;Ящик для инструмента STAYER ORION-12 пластиковый 38110-13_z03 незаменим дома, на рыбалке или в автомобиле. Имеет легкий корпус и идеально подходит как для бытового использования, так и в походе, на рыбалке, в автомобиле.;"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|160
Характеристики|Ширина, мм|175
Характеристики|Длина, мм|320
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|12
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|320х175х160
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975223/1200x800/51764728.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975223/1200x800/51764729.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975223/1200x800/51764730.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975223/1200x800/51764731.jpg;1;jaschik-dlja-instrumenta-stayer-orion-12-plastikovyj-38110-13_z03
00000005686;38110-16_z03;Ящик для инструмента STAYER ORION-16 пластиковый 38110-16_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Ящик для инструмента STAYER ORION-16 пластиковый 38110-16_z03 незаменим дома, на рыбалке или в автомобиле.
Модель выполнена из легкого но прочного пластика.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|225
Характеристики|Ширина, мм|215
Характеристики|Длина, мм|410
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|16
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/желтый
Характеристики|Габариты без упаковки, мм|410х215х225
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975224/1200x800/51242012.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975224/1200x800/51242013.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975224/1200x800/51242014.jpg;1;jaschik-dlja-instrumenta-stayer-orion-16-plastikovyj-38110-16_z03
00000005687;38110-18_z03;Ящик для инструмента STAYER ORION-19 пластиковый 38110-18_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Ящик для инструмента STAYER ORION-19 пластиковый 38110-18_z03 представляет собой вместительный функциональный органайзер, который служит для удобного хранения инструментов и принадлежностей.
Модель используется дома, на рыбалке или в автомобиле.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|240
Характеристики|Ширина, мм|250
Характеристики|Длина, мм|480
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|19
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|480х250х240
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231564.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231565.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231568.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231569.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/53078650.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/53078651.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/53078652.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231567.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975225/1200x800/51231566.jpg;1;jaschik-dlja-instrumenta-stayer-orion-19-plastikovyj-38110-18_z03
00000011276;38105-13_z03;Ящик для инструмента STAYER VEGA-12 пластиковый 38105-13_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Ящик для инструмента STAYER VEGA-12 пластиковый 38105-13_z03 изготовлен из легкого и прочного пластика.
Модель представляет собой вместительный органайзер для хранения инструментов и различных принадлежностей.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|140
Характеристики|Ширина, мм|170
Характеристики|Длина, мм|290
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|12
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|290х170х140
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975226/1200x800/51379548.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975226/1200x800/51379549.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975226/1200x800/51379550.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975226/1200x800/51379551.jpg;1;jaschik-dlja-instrumenta-stayer-vega-12-plastikovyj-38105-13_z03
00000021309;38105-16_z03;Пластиковый ящик для инструмента STAYER VEGA-16 38105-16_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Пластиковый ящик для инструмента STAYER VEGA-16 38105-16_z03 предназначен для хранения и транспортировки различных принадлежностей. Идеально подходит для использования в машине, гараже и домашних условиях. 
Данная модель изготовлена из ударопрочного пластика, что обеспечивает высокую износостойкость и долгий срок службы.
Двойной замок надежно фиксирует крышку на корпусе.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|230
Характеристики|Ширина, мм|210
Характеристики|Длина, мм|410
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|16
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|410х210х230
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343711.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343712.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343713.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343714.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343715.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1093112/1200x800/51343716.jpg;1;plastikovyj-jaschik-dlja-instrumenta-stayer-vega-16-38105-16_z03
00000021310;38105-18_z03;Ящик для инструмента STAYER VEGA-19 пластиковый 38105-18_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Ящик для инструмента STAYER VEGA-19 пластиковый 38105-18_z03 представляет собой вместительный органайзер.
Модель выполнена из легкого и высокопрочного пластика.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|250
Характеристики|Ширина, мм|250
Характеристики|Длина, мм|490
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|19
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|490х250х250
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975227/1200x800/51298271.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975227/1200x800/51298272.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975227/1200x800/51298273.jpg;1;jaschik-dlja-instrumenta-stayer-vega-19-plastikovyj-38105-18_z03
00000021311;38105-21_z03;Ящик для инструмента STAYER VEGA-24 пластиковый 38105-21_z03;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;STAYER;"Ящик для инструмента STAYER VEGA-24 пластиковый 38105-21_z03 позволяет организовать удобное хранение инструментов, различных принадлежностей.
Модель имеет легкий и прочный корпус.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|320
Характеристики|Ширина, мм|300
Характеристики|Длина, мм|610
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|24
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный
Характеристики|Габариты без упаковки, мм|610х300х320
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380473.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380474.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380475.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380476.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380477.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380478.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380479.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380481.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/975228/1200x800/52380483.jpg;1;jaschik-dlja-instrumenta-stayer-vega-24-plastikovyj-38105-21_z03
00000021651;38180-16_z02;Ящик для инструмента, пластиковый, ЗУБР МАСТЕР-16 38180-16_z02;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;ЗУБР;"Ящик для инструмента, пластиковый, ЗУБР МАСТЕР-16 38180-16_z02 удобен в использовании за счет оптимальных габаритов.
Модель подходит для ручного инструмента и транспортировки вспомогательного оборудования. Удобный замок исключает случайное открытие.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|нет
Характеристики|Высота, мм|185
Характеристики|Ширина, мм|200
Характеристики|Длина, мм|420
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|16
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/красный
Характеристики|Вес нетто, кг|0,85
Характеристики|Габариты без упаковки, мм|420 x 200 x 185
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092149/1200x800/52030844.jpg;1;jaschik-dlja-instrumenta-plastikovyj-zubr-master-16-38180-16_z02
00000020381;38180-20_z02;Ящик для инструмента, пластиковый ЗУБР МАСТЕР-20 38180-20_z02;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;ЗУБР;"Ящик для инструмента, пластиковый ЗУБР МАСТЕР-20 38180-20_z02 удобен в использовании за счет оптимальных габаритов.
Модель подходит для ручного инструмента и транспортировки вспомогательного оборудования. Удобные замки исключают случайное открытие.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|225
Характеристики|Ширина, мм|260
Характеристики|Длина, мм|510
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|20
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/красный
Характеристики|Вес нетто, кг|1,48
Характеристики|Габариты без упаковки, мм|510 x 260 x 225
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092151/1200x800/51534312.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092151/1200x800/51534313.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092151/1200x800/51534314.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092151/1200x800/51534315.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092151/1200x800/51534316.jpg;1;jaschik-dlja-instrumenta-plastikovyj-zubr-master-20-38180-20_z02
00000021652;38180-22_z02;Ящик для инструмента, пластиковый ЗУБР МАСТЕР-22 38180-22_z02;Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;ЗУБР;"Ящик для инструмента, пластиковый ЗУБР МАСТЕР-22 38180-22_z02 удобен в использовании за счет оптимальных габаритов.
Модель подходит для ручного инструмента и транспортировки вспомогательного оборудования. Удобные замки исключают случайное открытие.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|235
Характеристики|Ширина, мм|280
Характеристики|Длина, мм|560
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|22
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/красный
Характеристики|Вес нетто, кг|1,86
Характеристики|Габариты без упаковки, мм|560 x 280 x 235
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092152/1200x800/52007332.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092152/1200x800/52007333.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092152/1200x800/52007334.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092152/1200x800/52007335.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1092152/1200x800/52007336.jpg;1;jaschik-dlja-instrumenta-plastikovyj-zubr-master-22-38180-22_z02
00000021312;38323-12;"Пластиковый ящик для инструмента ЗУБР ""НЕВА-12"" 38323-12";Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;ЗУБР;"Пластиковый ящик для инструмента ЗУБР ""НЕВА-12"" 38323-12 удобен для хранения небольших предметов. Встроенная съемная полка значительно упрощает работу специалиста.
В крышке ящика расположено несколько отделений для хранения мелочей.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|125
Характеристики|Ширина, мм|155
Характеристики|Длина, мм|285
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|12
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/красный
Характеристики|Вес нетто, кг|0,42
Характеристики|Габариты без упаковки, мм|285 х 155 х 125
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080538/1200x800/53781017.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080538/1200x800/53781018.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080538/1200x800/53781019.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080538/1200x800/53781020.jpg;1;plastikovyj-jaschik-dlja-instrumenta-zubr-neva-12-38323-12
00000021313;38323-20;"Пластиковый ящик для инструмента ЗУБР ""НЕВА-20"" 38323-20";Инструменты|Ручной инструмент|Ящики для инструментов;Инструменты|Ручной инструмент|Ящики для инструментов;ЗУБР;"Пластиковый ящик для инструмента ЗУБР ""НЕВА-20"" 38323-20 удобен для хранения небольших предметов. Встроенная съемная полка значительно упрощает работу специалиста.
В крышке ящика расположено несколько отделений для хранения мелочей.";"Характеристики|Назначение|для ручного инструмента
Характеристики|С выдвижными секциями|нет
Характеристики|С выдвижными полками|нет
Характеристики|С лотками|да
Характеристики|Высота, мм|260
Характеристики|Ширина, мм|250
Характеристики|Длина, мм|500
Характеристики|Форм-фактор|ящик (кейс)
Характеристики|Материал|пластик
Характеристики|Размер, дюйм|20
Характеристики|Металлическая ручка|нет
Характеристики|Ударопрочный корпус|нет
Характеристики|Цвет|черный/красный
Характеристики|Вес нетто, кг|1,9
Характеристики|Габариты без упаковки, мм|500 х 250 х 260
";catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080547/1200x800/52108746.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080547/1200x800/52108747.jpg,catalog/goods/ruchnoj-instrument/yaschiki-dlya-instrumentov/1080547/1200x800/53336840.jpg;1;plastikovyj-jaschik-dlja-instrumenta-zubr-neva-20-38323-20
