_MODEL_;_SKU_;_NAME_;_CATEGORY_;_MAIN_CATEGORY_;_MANUFACTURER_;_DESCRIPTION_;_ATTRIBUTES_;_PRODUCT_IMAGES_;_STATUS_;_SEO_KEYWORD_
00000015214;ПД-75;Дисковая пила ЗУБР ПД-75;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;ЗУБР;"Дисковая пила ЗУБР ПД-75 предназначена для домашних мастеров.
Предусмотрена возможность бесступенчатой регулировки глубины и угла пиления с удобной шкалой.
Пилите без пыли. В корпусе есть патрубок для подключения пылесоса – это помогает сохранять чистоту в рабочей зоне.
Плавный пуск обеспечивает аккуратное начало работы.";"Характеристики|Класс товара|полупрофессиональный
Характеристики|Мощность, Вт|2000
Характеристики|Диаметр, мм|210
Характеристики|Посадочный диаметр диска, мм|30
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|70
Характеристики|Плавный пуск|да
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Возможность работы с направляющей шиной|нет
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|5,2
Характеристики|Габариты без упаковки, мм|375x270x300
Характеристики|Число оборотов, об/мин|4500
Характеристики|Max глубина пропила под углом 45°, мм|46
";catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108553.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108554.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108555.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108556.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108557.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108558.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108559.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108560.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108561.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108562.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/51108563.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/52570191.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/52570192.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/52570193.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/52570194.jpg,catalog/goods/stroitelnyj-instrument/pily/1310269/1200x800/52570195.jpg;1;diskovaja-pila-zubr-pd-75
00000000566;ПД-85;Дисковая пила ЗУБР ПД-85;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;ЗУБР;"Дисковая пила ЗУБР ПД-85 предназначена для распиловочных работ по дереву и иным материалам под различными углами и под наклоном. Позволяет резать фанеру, панели и доски большинства типоразмеров, а также многие виды бруса.
Благодаря плавному пуску оператор защищен от рывка при включении инструмента.
Мощный двигатель обеспечивает большую производительность и надежность работы.
Для быстрой замены диска предусмотрена блокировка шпинделя.
Рукоятки с мягкими накладками и естественной эргономикой делают работу комфортной.";"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|2200
Характеристики|Диаметр, мм|235
Характеристики|Посадочный диаметр диска, мм|30
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|85
Характеристики|Плавный пуск|да
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Длина кабеля, м|2
Характеристики|Возможность работы с направляющей шиной|нет
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Диаметр патрубка, мм|37
Характеристики|Вес нетто, кг|7,1
Характеристики|Габариты без упаковки, мм|420x310х290
Характеристики|Число оборотов, об/мин|4800
Характеристики|Max глубина пропила под углом 45°, мм|58
";catalog/goods/stroitelnyj-instrument/pily/1605568/1200x800/52839363.jpg;1;diskovaja-pila-zubr-pd-85
00000015587;ДПР140/1100;Дисковая пила ВИХРЬ ДП-140/1100 72/11/3;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;Дисковая пила ВИХРЬ ДП-140/1100 72/11/3 оснащена надежным электрическим двигателем, который обеспечивает производительную и бесперебойную работу. Предусмотрен патрубок для подключения пылесоса с целью поддержания чистоты рабочего места. Пильный диск закрыт специальным кожухом, который защищает оператора от травм. Удобная рукоятка для надежного удержания инструмента во время работы. Возможность выполнения пропилов под углом 0-45 градусов.;"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|1100
Характеристики|Диаметр, мм|140
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Max глубина пропила под углом 90°, мм|45
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|3,6
Характеристики|Число оборотов, об/мин|4500
Характеристики|Max глубина пропила под углом 45°, мм|28
";catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704092.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/60008442.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704098.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704104.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704110.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704116.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704122.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704128.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704134.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/54704140.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/52216995.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/52216996.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/52216997.jpg,catalog/goods/stroitelnyj-instrument/pily/685670/1200x800/52216998.jpg;1;diskovaja-pila-vihr-dp-1401100-72113
00000012033;ДПР160/1300;Дисковая пила ВИХРЬ ДП-160/1300 72/11/4;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;Дисковая пила ВИХРЬ ДП-160/1300 72/11/4 - электроинструмент для выполнения пропилов в древесине под разными углами. Предусмотрен патрубок, чтобы подключать пылесос для всасывания опилок и отличной видимости линии пропила. Две удобные рукоятки обеспечивают надежное удержание инструмента во время работы. Есть возможность выполнения пропила под углом 45 градусов. Пильный диск закрыт специальным кожухом, который защищает оператора от травм. Модель оснащена надежным электрическим двигателем мощностью 1300 Вт.;"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|1300
Характеристики|Диаметр, мм|160
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Max глубина пропила под углом 90°, мм|52
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|4,4
Характеристики|Число оборотов, об/мин|4500
Характеристики|Max глубина пропила под углом 45°, мм|32
";catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217531.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/60008448.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217532.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217533.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217534.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217535.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217536.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470205.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470206.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470207.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470208.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470209.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470210.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/54470211.jpg,catalog/goods/stroitelnyj-instrument/pily/685673/1200x800/52217537.jpg;1;diskovaja-pila-vihr-dp-1601300-72114
00000004801;72/11/1;Пила циркулярная ВИХРЬ ДП-185/1600 72/11/1;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;Дисковая пила ВИХРЬ ДП-185/1600 72/11/1 используется для выполнения пропилов в древесине на заданную глубину. Предусмотрена возможность подключения пылесоса для поддержания чистоты рабочего места и отличной видимости линии пропила. Надежный электрический двигатель мощностью 1600 Вт. Две удобные рукоятки позволяют надежно удерживать пилу во время работы, исключая ее вибрацию. Пильный диск закрыт кожухом для защиты оператора. Предусмотрена возможность распиливания под углом 45 градусов.;"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|1600
Характеристики|Диаметр, мм|185
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Max глубина пропила под углом 90°, мм|65
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|4,5
Характеристики|Число оборотов, об/мин|4500
Характеристики|Max глубина пропила под углом 45°, мм|45
";catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869247.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/60008478.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869248.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869249.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869250.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869251.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470192.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470193.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470194.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470195.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470196.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470197.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470198.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470199.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/52869252.jpg,catalog/goods/stroitelnyj-instrument/pily/685567/1200x800/54470200.jpg;1;pila-tsirkuljarnaja-vihr-dp-1851600-72111
00000017485;ДПР190/1800;Дисковая пила Вихрь ДП-190/1800 72/11/6;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;"Дисковая пила Вихрь ДП-190/1800 72/11/6 предназначена для распиловки разнообразных материалов.
Благодаря функции блокировки шпинделя замена оснастки занимает минимальное количество времени. 
Угол наклона диска можно изменять без дополнительного инструмента – для этого есть регулировочный винт.
Высокий уровень безопасности обеспечивается наличием двух защитных кожухов диска.";"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|1800
Характеристики|Диаметр, мм|190
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|68
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Вес нетто, кг|4,7
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|47
";catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703618.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/60008424.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/64352119.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703624.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703630.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703636.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703642.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703648.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703654.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/52897862.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/52897859.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/52897860.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/52897861.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/51578815.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/51578816.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/51578817.jpg,catalog/goods/stroitelnyj-instrument/pily/976285/1200x800/54703660.jpg;1;diskovaja-pila-vihr-dp-1901800-72116
00000015588;ДПР210/2000;Дисковая пила Вихрь ДП-210/2000 72/11/5;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;"Дисковая пила Вихрь ДП-210/2000 72/11/5 позволяет выполнять продольную, поперечную, прямую и наклонную резку под углом до 45°.
Дополнительная рукоятка обеспечивает надежный захват, что упрощает контроль над инструментом.
В свободное от работы время пильный диск прикрыт дополнительным кожухом для безопасного хранения и транспортировки.";"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|2000
Характеристики|Диаметр, мм|210
Характеристики|Посадочный диаметр диска, мм|30
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|75
Характеристики|Плавный пуск|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Вес нетто, кг|5,2
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|50
";catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471013.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/60008418.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/51184179.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/51184180.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/52893085.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/52893086.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370312.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370313.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370314.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370315.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370316.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370317.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/53370318.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471014.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471015.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471016.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471017.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471018.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471019.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/52893087.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471020.jpg,catalog/goods/stroitelnyj-instrument/pily/912672/1200x800/54471021.jpg;1;diskovaja-pila-vihr-dp-2102000-72115
00000004802;ДПР235/2200;Пила циркулярная ВИХРЬ ДП-235/2200 72/11/2;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;Дисковая пила ВИХРЬ ДП-235/2200 72/11/2 используется для выполнения пропилов в дереве под различными углами. Предусмотрен патрубок для подключения пылесоса с целью поддержания чистоты рабочего места и отличной видимости линии реза. Удобная рукоятка для надежного удержания инструмента во время работы. Пильный диск закрыт кожухом для защиты оператора. Надежный электрический двигатель обеспечивает производительную работу инструмента. Представленная модель является самой мощной из пил данной серии.;"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|2200
Характеристики|Диаметр, мм|235
Характеристики|Посадочный диаметр диска, мм|30
Характеристики|Мини-пила|нет
Характеристики|Max глубина пропила под углом 90°, мм|85
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|8,5
Характеристики|Число оборотов, об/мин|4500
Характеристики|Max глубина пропила под углом 45°, мм|60
";catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52219516.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/65808691.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52219513.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52219514.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52219515.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52889573.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52889574.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52889576.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52889575.jpg,catalog/goods/stroitelnyj-instrument/pily/685665/1200x800/52889572.jpg;1;pila-tsirkuljarnaja-vihr-dp-2352200-72112
00000018181;ДП200СТ;Дисковая пила Вихрь ДП-200СТ 72/11/7;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Вихрь;"Дисковая пила Вихрь ДП-200СТ 72/11/7 используется для выполнения продольных и поперечных прямых резов в древесине и древесно-стружечных плитах.
Имеет защитный кожух для безопасности оператора.
Регулировка угла. За счет градуированной шкалы установите нужный угол пропила в диапазоне от 0 до 45 градусов.";"Характеристики|Класс товара|бытовой
Характеристики|Мощность, Вт|2000
Характеристики|Диаметр, мм|200
Характеристики|Посадочный диаметр диска, мм|30
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|70
Характеристики|Плавный пуск|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Длина кабеля, м|2
Характеристики|Возможность работы с направляющей шиной|нет
Характеристики|Наличие патрубка для подключения пылесоса|нет
Характеристики|Вес нетто, кг|5,9
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|48
";catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348736.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/51184812.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/51184814.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348742.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348748.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348754.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348760.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348766.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/60078858.jpg,catalog/goods/stroitelnyj-instrument/pily/1281795/1200x800/62348772.jpg;1;diskovaja-pila-vihr-dp-200st-72117
00000018883;018883;Дисковая пила Ресанта ДП-165/1300 75/11/1;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Ресанта;"Дисковая пила Ресанта ДП-165/1300 75/11/1 предназначена для распила дерева, цветных металлов и пластика.
Небольшие размеры и вес упрощают хранение и транспортировку инструмента.
Кожух на корпусе защищает оператора от случайного прикосновения к диску.
Патрубок позволяет подсоединять пылесос, благодаря чему рабочее пространство и вдыхаемый воздух остается чистым.";"Характеристики|Мощность, Вт|1300
Характеристики|Диаметр, мм|165
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|55
Характеристики|Плавный пуск|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|3,6
Характеристики|Габариты без упаковки, мм|502х315х510
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|40
";catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932768.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/60008784.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932769.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932770.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904343.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904344.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904345.jpg;1;diskovaja-pila-resanta-dp-1651300-75111
00000019521;0019521;Дисковая пила Ресанта ДП-190/1800 75/11/2;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Ресанта;"Дисковая пила Ресанта ДП-190/1800 75/11/2 предназначена для распила дерева, цветных металлов и пластика.
Небольшие размеры и вес упрощают хранение и транспортировку инструмента.
Кожух на корпусе защищает оператора от случайного прикосновения к диску.
Вентиляционные отверстия предохраняют двигатель от перегрева, что продлевает его срок службы.";"Характеристики|Мощность, Вт|1800
Характеристики|Диаметр, мм|190
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|68
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|нет
Характеристики|Вес нетто, кг|3,8
Характеристики|Габариты без упаковки, мм|502х315х510
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|47
";catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956748.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/60079128.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956749.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956750.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956751.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956752.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53796618.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53796619.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956753.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/53956754.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/60001308.jpg,catalog/goods/stroitelnyj-instrument/pily/1093507/1200x800/60001314.jpg;1;diskovaja-pila-resanta-dp-1901800-75112
00000003414;50244;Дисковая пила Ресанта ДП-165/1300 75/11/1;Инструменты|Электроинструмент|Циркулярные пилы;Инструменты|Электроинструмент|Циркулярные пилы;Ресанта;"Дисковая пила Ресанта ДП-165/1300 75/11/1 предназначена для распила дерева, цветных металлов и пластика.
Небольшие размеры и вес упрощают хранение и транспортировку инструмента.
Кожух на корпусе защищает оператора от случайного прикосновения к диску.
Патрубок позволяет подсоединять пылесос, благодаря чему рабочее пространство и вдыхаемый воздух остается чистым.";"Характеристики|Мощность, Вт|1300
Характеристики|Диаметр, мм|165
Характеристики|Посадочный диаметр диска, мм|20
Характеристики|Мини-пила|нет
Характеристики|Регулировка оборотов|нет
Характеристики|Max глубина пропила под углом 90°, мм|55
Характеристики|Плавный пуск|нет
Характеристики|Поддержание постоянных оборотов под нагрузкой|нет
Характеристики|Возможность работы с направляющей шиной|есть
Характеристики|Наличие патрубка для подключения пылесоса|есть
Характеристики|Вес нетто, кг|3,6
Характеристики|Габариты без упаковки, мм|502х315х510
Характеристики|Число оборотов, об/мин|5500
Характеристики|Max глубина пропила под углом 45°, мм|40
";catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932768.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/60008784.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932769.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/51932770.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904343.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904344.jpg,catalog/goods/stroitelnyj-instrument/pily/1093509/1200x800/52904345.jpg;1;diskovaja-pila-resanta-dp-1651300-75111
